HH_Id,Food_Item,Qnt_Consumed,ETB_Value
1235,5,0,
1235,6,0,
1235,7,0,
1235,8,0,
1235,9,0,
1235,10,0,
1235,11,12,240
1235,12,15,675
1235,13,0,
1235,14,0,
1235,15,0,
1235,16,0,
1235,17,0,
1235,18,0,
1235,19,0,
1235,20,0,
1235,21,0,
1235,22,0,
1235,23,0,
1235,24,0,
1235,25,0,
1235,26,0,
1235,27,0,
1235,28,0,
1235,29,0,
1235,30,0,
1235,31,15,150
1235,32,0,
1235,33,0,
1235,34,0,
1235,35,1,200
1235,36,9999,-99
1235,37,9999,-99
1235,38,9999,-99
1235,39,0,
1235,40,3,75
1235,41,5,125
1235,42,3,30
1235,43,0,
1235,44,0,
1235,45,2,50
1235,46,0,
1235,47,0,
1235,48,0,
1235,49,0,
1235,50,1,370
1235,51,1,80
1235,52,0,
1235,53,0,
1235,54,0,
1235,55,0,
1235,56,0,
1235,57,0,
1235,58,0,
1235,59,0,
1235,60,0,
1235,61,0,
1235,62,0,
1235,63,3,1260
1235,64,0,
1235,65,0,
1235,66,0,
1235,67,0,
1235,68,0,
1235,69,0,
1235,70,20,120
1235,71,0,
1235,72,0,
1235,73,0,
1235,74,0,
1235,75,0,
1235,76,0,
1235,77,2,260
1235,78,0,
1235,79,0,
1235,80,0,
1235,81,5,225
1235,82,0,
1235,83,0,
1235,84,0,
1235,85,2,70
1235,86,1,15
1235,87,0,
1235,88,0,
1235,89,0,
1235,90,0,
1235,91,,0
1235,92,,0
1235,93,,0
1235,94,,300
1235,95,,0
1235,96,,400
1235,97,,115
1235,98,,160
1235,99,,0
1235,100,,350
1235,101,,0
1237,1,10,350
1237,2,0,
1237,3,10,350
1237,4,40,0
1237,5,0,
1237,6,15,320
1237,7,0,
1237,8,0,
1237,9,0,
1237,10,0,
1237,11,0,
1237,12,0,
1237,13,0,
1237,14,0,
1237,15,0,
1237,16,0,
1237,17,0,
1237,18,0,
1237,19,0,
1237,20,0,
1237,21,0,
1237,22,0,
1237,23,0,
1237,24,0,
1237,25,0,
1237,26,0,
1237,27,0,
1237,28,0,
1237,29,0,
1237,30,0,
1237,31,0,
1237,32,0,
1237,33,0,
1237,34,0,
1237,35,0,
1237,36,210,35
1237,37,180,25
1237,38,160,15
1237,39,50,0
1237,40,0,
1237,41,2,48
1237,42,0,
1237,43,0,
1237,44,0,
1237,45,0,
1237,46,0,
1237,47,0,
1237,48,0,
1237,49,0,
1237,50,0,
1237,51,0,
1237,52,0,
1237,53,0,
1237,54,0,
1237,55,0,
1237,56,0,
1237,57,0,
1237,58,0,
1237,59,0,
1237,60,0,
1237,61,0,
1237,62,0,
1237,63,0,
1237,64,0,
1237,65,0,
1237,66,0,
1237,67,0,
1237,68,0,
1237,69,0,
1237,70,0,
1237,71,0,
1237,72,0,
1237,73,0,
1237,74,0,
1237,75,0,
1237,76,0,
1237,77,0,
1237,78,0,
1237,79,0,
1237,80,0,
1237,81,10,0
1237,82,0,
1237,83,0,
1237,84,0,
1237,85,0,
1237,86,1,20
1237,87,0,
1237,88,0,
1237,89,0,
1237,90,0,
1237,91,,0
1237,92,,0
1237,93,,0
1237,94,,0
1237,95,,0
1237,96,,0
1237,97,,0
1237,98,,50
1237,99,,1
1237,100,,300
1237,101,,0
1238,1,3,78
1238,2,0,
1238,3,20,950
1238,4,110,3000
1238,5,10,280
1238,6,10,300
1238,7,2,60
1238,8,0,
1238,9,0,
1238,10,0,
1238,11,6,66
1238,12,3,180
1238,13,0,
1238,14,0,
1238,15,0,
1238,16,0,
1238,17,0,
1238,18,0,
1238,19,0,
1238,20,0,
1238,21,0,
1238,22,0,
1238,23,4,108
1238,24,0,
1238,25,0,
1238,26,2,40
1238,27,0,
1238,28,0,
1238,29,0,
1238,30,0,
1238,31,1,70
1238,32,5,400
1238,33,0,
1238,34,0,
1238,35,2,420
1238,36,9999,30
1238,37,160,20
1238,38,140,80
1238,39,0,
1238,40,6,4
1238,41,80,4
1238,42,80,0
1238,43,0,
1238,44,6,90
1238,45,2,46
1238,46,0,
1238,47,0,
1238,48,0,
1238,49,0,
1238,50,2,50
1238,51,1,70
1238,52,0,
1238,53,0,
1238,54,0,
1238,55,0,
1238,56,0,
1238,57,0,
1238,58,0,
1238,59,0,
1238,60,0,
1238,61,0,
1238,62,0,
1238,63,1,270
1238,64,0,
1238,65,0,
1238,66,0,
1238,67,0,
1238,68,0,
1238,69,0,
1238,70,12,54
1238,71,10,200
1238,72,5,95
1238,73,2,740
1238,74,6,120
1238,75,0,
1238,76,0,
1238,77,3,300
1238,78,0,
1238,79,0,
1238,80,0,
1238,81,4,150
1238,82,0,
1238,83,0,
1238,84,0,
1238,85,2,110
1238,86,2,24
1238,87,0,
1238,88,0,
1238,89,1,60
1238,90,0,
1238,91,,550
1238,92,,0
1238,93,,0
1238,94,,300
1238,95,,0
1238,96,,320
1238,97,,300
1238,98,,250
1238,99,,60
1238,100,,120
1238,101,,0
1239,1,10,250
1239,2,0,
1239,3,5,0
1239,4,35,0
1239,5,10,320
1239,6,15,350
1239,7,0,
1239,8,0,
1239,9,0,
1239,10,0,
1239,11,0,
1239,12,0,
1239,13,0,
1239,14,0,
1239,15,0,
1239,16,0,
1239,17,0,
1239,18,0,
1239,19,0,
1239,20,0,
1239,21,0,
1239,22,0,
1239,23,0,
1239,24,0,
1239,25,0,
1239,26,0,
1239,27,1,200
1239,28,0,
1239,29,0,
1239,30,0,
1239,31,0,
1239,32,0,
1239,33,0,
1239,34,0,
1239,35,0,
1239,36,250,35
1239,37,90,25
1239,38,150,28
1239,39,0,
1239,40,0,
1239,41,2,48
1239,42,0,
1239,43,0,
1239,44,0,
1239,45,0,
1239,46,0,
1239,47,0,
1239,48,0,
1239,49,0,
1239,50,0,
1239,51,0,
1239,52,0,
1239,53,0,
1239,54,0,
1239,55,0,
1239,56,0,
1239,57,0,
1239,58,0,
1239,59,0,
1239,60,0,
1239,61,0,
1239,62,0,
1239,63,0,
1239,64,0,
1239,65,0,
1239,66,0,
1239,67,0,
1239,68,0,
1239,69,0,
1239,70,0,
1239,71,0,
1239,72,0,
1239,73,0,
1239,74,0,
1239,75,0,
1239,76,0,
1239,77,0,
1239,78,0,
1239,79,0,
1239,80,0,
1239,81,10,0
1239,82,0,
1239,83,0,
1239,84,0,
1239,85,0,
1239,86,1,20
1239,87,0,
1239,88,0,
1239,89,0,
1239,90,0,
1239,91,,0
1239,92,,0
1239,93,,0
1239,94,,0
1239,95,,0
1239,96,,0
1239,97,,0
1239,98,,50
1239,99,,0
1239,100,,0
1239,101,,0
1240,1,0,
1240,2,0,
1240,3,0,
1240,4,50,1400
1240,5,4,120
1240,6,2,60
1240,7,0,
1240,8,0,
1240,9,0,
1240,10,0,
1240,11,5,60
1240,12,2,120
1240,13,0,
1240,14,0,
1240,15,0,
1240,16,0,
1240,17,0,
1240,18,0,
1240,19,0,
1240,20,0,
1240,21,0,
1240,22,0,
1240,23,2,56
1240,24,0,
1240,25,0,
1240,26,1,18
1240,27,0,
1240,28,0,
1240,29,0,
1240,30,0,
1240,31,0,
1240,32,0,
1240,33,0,
1240,34,0,
1240,35,1,190
1240,36,9999,20
1240,37,9999,30
1240,38,140,70
1240,39,0,
1240,40,3,45
1240,41,2,40
1240,42,0,
1240,43,0,
1240,44,3,45
1240,45,1,22
1240,46,0,
1240,47,0,
1240,48,0,
1240,49,0,
1240,50,1,26
1240,51,1,64
1240,52,0,
1240,53,0,
1240,54,0,
1240,55,0,
1240,56,0,
1240,57,2,50
1240,58,0,
1240,59,0,
1240,60,0,
1240,61,0,
1240,62,0,
1240,63,0,
1240,64,0,
1240,65,0,
1240,66,0,
1240,67,0,
1240,68,0,
1240,69,0,
1240,70,6,30
1240,71,4,80
1240,72,0,
1240,73,1,330
1240,74,8,150
1240,75,0,
1240,76,0,
1240,77,1,100
1240,78,0,
1240,79,0,
1240,80,0,
1240,81,4,140
1240,82,0,
1240,83,0,
1240,84,0,
1240,85,1,55
1240,86,1,12
1240,87,0,
1240,88,0,
1240,89,1,43
1240,90,0,
1240,91,,200
1240,92,,0
1240,93,,0
1240,94,,110
1240,95,,0
1240,96,,200
1240,97,,0
1240,98,,100
1240,99,,45
1240,100,,75
1240,101,,0
1273,1,30,900
1273,2,0,
1273,3,30,1500
1273,4,30,900
1273,5,10,300
1273,6,0,
1273,7,0,
1273,8,0,
1273,9,0,
1273,10,0,
1273,11,1,100
1273,12,1,50
1273,13,0,
1273,14,0,
1273,15,0,
1273,16,0,
1273,17,0,
1273,18,0,
1273,19,0,
1273,20,0,
1273,21,0,
1273,22,0,
1273,23,2,50
1273,24,0,
1273,25,0,
1273,26,0,
1273,27,0,
1273,28,0,
1273,29,0,
1273,30,0,
1273,31,0,
1273,32,0,
1273,33,0,
1273,34,0,
1273,35,1,180
1273,36,-99,-99
1273,37,0,
1273,38,-99,-99
1273,39,0,
1273,40,8,160
1273,41,10,200
1273,42,0,
1273,43,0,
1273,44,8,80
1273,45,0,
1273,46,0,
1273,47,0,
1273,48,0,
1273,49,0,
1273,50,0,
1273,51,0,
1273,52,0,
1273,53,0,
1273,54,0,
1273,55,0,
1273,56,0,
1273,57,0,
1273,58,0,
1273,59,0,
1273,60,0,
1273,61,2,10
1273,62,0,
1273,63,0,
1273,64,2,900
1273,65,0,
1273,66,0,
1273,67,0,
1273,68,0,
1273,69,0,
1273,70,0,
1273,71,-99,-99
1273,72,-99,-99
1273,73,1,450
1273,74,0,
1273,75,0,
1273,76,0,
1273,77,5,600
1273,78,0,
1273,79,0,
1273,80,0,
1273,81,0,
1273,82,0,
1273,83,0,
1273,84,0,
1273,85,1,50
1273,86,1,15
1273,87,0,
1273,88,0,
1273,89,0,
1273,90,0,
1273,91,,0
1273,92,,0
1273,93,,0
1273,94,,500
1273,95,,0
1273,96,,0
1273,97,,371
1273,98,,120
1273,99,,50
1273,100,,130
1273,101,,0
1274,1,0,
1274,2,0,
1274,3,20,1000
1274,4,110,3300
1274,5,5,150
1274,6,0,
1274,7,0,
1274,8,0,
1274,9,0,
1274,10,0,
1274,11,12,120
1274,12,10,450
1274,13,0,
1274,14,0,
1274,15,0,
1274,16,0,
1274,17,0,
1274,18,0,
1274,19,0,
1274,20,0,
1274,21,0,
1274,22,0,
1274,23,3,70
1274,24,0,
1274,25,0,
1274,26,1,20
1274,27,0,
1274,28,0,
1274,29,-99,-99
1274,30,-99,-99
1274,31,0,
1274,32,0,
1274,33,0,
1274,34,0,
1274,35,2,400
1274,36,-99,-99
1274,37,-99,-99
1274,38,-99,-99
1274,39,0,
1274,40,3,36
1274,41,4,68
1274,42,0,
1274,43,0,
1274,44,5,55
1274,45,2,60
1274,46,0,
1274,47,0,
1274,48,0,
1274,49,0,
1274,50,1,30
1274,51,1,70
1274,52,0,
1274,53,0,
1274,54,0,
1274,55,0,
1274,56,0,
1274,57,0,
1274,58,0,
1274,59,0,
1274,60,0,
1274,61,-99,-99
1274,62,0,
1274,63,1,260
1274,64,0,
1274,65,0,
1274,66,0,
1274,67,0,
1274,68,0,
1274,69,0,
1274,70,0,
1274,71,-99,-99
1274,72,-99,-99
1274,73,1,300
1274,74,-99,-99
1274,75,0,
1274,76,0,
1274,77,2,220
1274,78,1,50
1274,79,-99,-99
1274,80,0,
1274,81,-99,-99
1274,82,0,
1274,83,0,
1274,84,0,
1274,85,1,55
1274,86,2,24
1274,87,0,
1274,88,0,
1274,89,1,45
1274,90,0,
1274,91,,0
1274,92,,0
1274,93,,0
1274,94,,140
1274,95,,0
1274,96,,300
1274,97,,0
1274,98,,300
1274,99,,50
1274,100,,100
1274,101,,0
1275,1,25,0
1275,2,0,
1275,3,0,
1275,4,30,0
1275,5,0,
1275,6,0,
1275,7,0,
1275,8,0,
1275,9,0,
1275,10,0,
1275,11,0,
1275,12,0,
1275,13,0,
1275,14,0,
1275,15,0,
1275,16,0,
1275,17,0,
1275,18,0,
1275,19,0,
1275,20,0,
1275,21,0,
1275,22,0,
1275,23,0,
1275,24,0,
1275,25,0,
1275,26,0,
1275,27,1,200
1275,28,0,
1275,29,0,
1275,30,0,
1275,31,0,
1275,32,0,
1275,33,0,
1275,34,0,
1275,35,0,
1275,36,890,25
1275,37,240,10
1275,38,830,25
1275,39,0,
1275,40,0,
1275,41,1,25
1275,42,0,
1275,43,0,
1275,44,0,
1275,45,0,
1275,46,0,
1275,47,0,
1275,48,0,
1275,49,0,
1275,50,0,
1275,51,0,
1275,52,0,
1275,53,0,
1275,54,0,
1275,55,0,
1275,56,0,
1275,57,0,
1275,58,0,
1275,59,0,
1275,60,0,
1275,61,0,
1275,62,0,
1275,63,0,
1275,64,0,
1275,65,0,
1275,66,0,
1275,67,0,
1275,68,0,
1275,69,0,
1275,70,0,
1275,71,0,
1275,72,0,
1275,73,0,
1275,74,0,
1275,75,0,
1275,76,0,
1275,77,0,
1275,78,0,
1275,79,0,
1275,80,0,
1275,81,20,0
1275,82,0,
1275,83,0,
1275,84,0,
1275,85,0,
1275,86,1,20
1275,87,0,
1275,88,0,
1275,89,0,
1275,90,0,
1275,91,,0
1275,92,,0
1275,93,,0
1275,94,,0
1275,95,,0
1275,96,,0
1275,97,,0
1275,98,,50
1275,99,,300
1275,100,,0
1275,101,,0
1276,1,50,1250
1276,2,0,
1276,3,0,
1276,4,25,1000
1276,5,0,
1276,6,0,
1276,7,0,
1276,8,0,
1276,9,0,
1276,10,0,
1276,11,10,250
1276,12,10,450
1276,13,0,
1276,14,0,
1276,15,0,
1276,16,0,
1276,17,0,
1276,18,0,
1276,19,0,
1276,20,0,
1276,21,0,
1276,22,0,
1276,23,0,
1276,24,0,
1276,25,0,
1276,26,0,
1276,27,0,
1276,28,0,
1276,29,0,
1276,30,0,
1276,31,0,
1276,32,0,
1276,33,0,
1276,34,0,
1276,35,1,220
1276,36,9999,-99
1276,37,9999,-99
1276,38,9999,-99
1276,39,0,
1276,40,6,150
1276,41,5,150
1276,42,0,
1276,43,0,
1276,44,2,30
1276,45,1,30
1276,46,0,
1276,47,0,
1276,48,0,
1276,49,0,
1276,50,1,380
1276,51,1,85
1276,52,0,
1276,53,0,
1276,54,4,120
1276,55,0,
1276,56,0,
1276,57,0,
1276,58,0,
1276,59,0,
1276,60,0,
1276,61,0,
1276,62,0,
1276,63,0,
1276,64,0,
1276,65,0,
1276,66,0,
1276,67,0,
1276,68,0,
1276,69,0,
1276,70,0,
1276,71,12,264
1276,72,0,
1276,73,0,
1276,74,0,
1276,75,0,
1276,76,0,
1276,77,2,280
1276,78,0,
1276,79,0,
1276,80,0,
1276,81,0,
1276,82,0,
1276,83,0,
1276,84,0,
1276,85,2,80
1276,86,2,30
1276,87,0,
1276,88,0,
1276,89,1,60
1276,90,0,
1276,91,,0
1276,92,,0
1276,93,,0
1276,94,,360
1276,95,,0
1276,96,,500
1276,97,,0
1276,98,,200
1276,99,,0
1276,100,,500
1276,101,,0
1277,1,25,750
1277,2,0,
1277,3,15,705
1277,4,100,3000
1277,5,0,
1277,6,0,
1277,7,0,
1277,8,0,
1277,9,0,
1277,10,0,
1277,11,10,100
1277,12,5,250
1277,13,0,
1277,14,0,
1277,15,0,
1277,16,0,
1277,17,0,
1277,18,0,
1277,19,0,
1277,20,0,
1277,21,0,
1277,22,0,
1277,23,4,100
1277,24,0,
1277,25,0,
1277,26,0,
1277,27,0,
1277,28,0,
1277,29,-99,-99
1277,30,-99,-99
1277,31,1,80
1277,32,0,
1277,33,0,
1277,34,0,
1277,35,2,400
1277,36,-99,-99
1277,37,-99,-99
1277,38,-99,-99
1277,39,0,
1277,40,3,39
1277,41,4,72
1277,42,0,
1277,43,0,
1277,44,6,72
1277,45,2,60
1277,46,0,
1277,47,0,
1277,48,0,
1277,49,0,
1277,50,1,30
1277,51,1,70
1277,52,0,
1277,53,0,
1277,54,1,40
1277,55,0,
1277,56,0,
1277,57,0,
1277,58,0,
1277,59,0,
1277,60,0,
1277,61,-99,-99
1277,62,0,
1277,63,2,500
1277,64,0,
1277,65,0,
1277,66,0,
1277,67,0,
1277,68,0,
1277,69,0,
1277,70,10,50
1277,71,-99,-99
1277,72,-99,-99
1277,73,-99,-99
1277,74,-99,-99
1277,75,0,
1277,76,0,
1277,77,2,200
1277,78,1,50
1277,79,0,
1277,80,0,
1277,81,-99,-99
1277,82,0,
1277,83,0,
1277,84,0,
1277,85,2,110
1277,86,2,26
1277,87,0,
1277,88,0,
1277,89,1,60
1277,90,0,
1277,91,,0
1277,92,,0
1277,93,,0
1277,94,,140
1277,95,,0
1277,96,,300
1277,97,,0
1277,98,,200
1277,99,,200
1277,100,,100
1277,101,,0
1278,1,30,900
1278,2,0,
1278,3,30,1500
1278,4,20,600
1278,5,20,600
1278,6,0,
1278,7,0,
1278,8,0,
1278,9,0,
1278,10,0,
1278,11,10,100
1278,12,1,45
1278,13,0,
1278,14,0,
1278,15,0,
1278,16,0,
1278,17,0,
1278,18,0,
1278,19,0,
1278,20,0,
1278,21,0,
1278,22,0,
1278,23,1,28
1278,24,0,
1278,25,0,
1278,26,0,
1278,27,0,
1278,28,0,
1278,29,0,
1278,30,0,
1278,31,0,
1278,32,0,
1278,33,0,
1278,34,0,
1278,35,1,190
1278,36,-99,-99
1278,37,-99,-99
1278,38,-99,-99
1278,39,0,
1278,40,12,240
1278,41,10,200
1278,42,0,
1278,43,0,
1278,44,0,
1278,45,0,
1278,46,0,
1278,47,0,
1278,48,0,
1278,49,0,
1278,50,0,
1278,51,0,
1278,52,0,
1278,53,0,
1278,54,0,
1278,55,0,
1278,56,0,
1278,57,0,
1278,58,0,
1278,59,0,
1278,60,0,
1278,61,2,15
1278,62,0,
1278,63,0,
1278,64,0,
1278,65,1,450
1278,66,0,
1278,67,0,
1278,68,0,
1278,69,0,
1278,70,0,
1278,71,-99,-99
1278,72,-99,-99
1278,73,1,500
1278,74,0,
1278,75,0,
1278,76,0,
1278,77,5,600
1278,78,0,
1278,79,0,
1278,80,0,
1278,81,0,
1278,82,0,
1278,83,0,
1278,84,0,
1278,85,1,50
1278,86,1,15
1278,87,0,
1278,88,0,
1278,89,0,
1278,90,0,
1278,91,,0
1278,92,,0
1278,93,,0
1278,94,,500
1278,95,,0
1278,96,,0
1278,97,,0
1278,98,,80
1278,99,,50
1278,100,,120
1278,101,,0
1280,1,30,0
1280,2,0,
1280,3,0,
1280,4,40,0
1280,5,0,
1280,6,0,
1280,7,0,
1280,8,0,
1280,9,0,
1280,10,0,
1280,11,0,
1280,12,0,
1280,13,0,
1280,14,0,
1280,15,0,
1280,16,0,
1280,17,0,
1280,18,0,
1280,19,0,
1280,20,0,
1280,21,0,
1280,22,0,
1280,23,0,
1280,24,0,
1280,25,0,
1280,26,0,
1280,27,1,200
1280,28,0,
1280,29,0,
1280,30,0,
1280,31,0,
1280,32,0,
1280,33,0,
1280,34,0,
1280,35,0,
1280,36,860,32
1280,37,850,30
1280,38,580,25
1280,39,0,
1280,40,0,
1280,41,1,24
1280,42,0,
1280,43,0,
1280,44,0,
1280,45,0,
1280,46,0,
1280,47,0,
1280,48,0,
1280,49,0,
1280,50,0,
1280,51,0,
1280,52,0,
1280,53,0,
1280,54,0,
1280,55,0,
1280,56,0,
1280,57,0,
1280,58,0,
1280,59,0,
1280,60,0,
1280,61,0,
1280,62,0,
1280,63,0,
1280,64,0,
1280,65,0,
1280,66,0,
1280,67,0,
1280,68,0,
1280,69,0,
1280,70,0,
1280,71,0,
1280,72,0,
1280,73,0,
1280,74,0,
1280,75,0,
1280,76,0,
1280,77,0,
1280,78,0,
1280,79,0,
1280,80,0,
1280,81,20,0
1280,82,0,
1280,83,0,
1280,84,0,
1280,85,0,
1280,86,1,20
1280,87,0,
1280,88,0,
1280,89,0,
1280,90,0,
1280,91,,0
1280,92,,0
1280,93,,0
1280,94,,0
1280,95,,0
1280,96,,0
1280,97,,0
1280,98,,25
1280,99,,300
1280,100,,0
1280,101,,0
1282,1,40,1000
1282,2,0,
1282,3,15,775
1282,4,15,600
1282,5,0,
1282,6,0,
1282,7,0,
1282,8,0,
1282,9,0,
1282,10,0,
1282,11,10,250
1282,12,15,675
1282,13,0,
1282,14,0,
1282,15,0,
1282,16,0,
1282,17,0,
1282,18,0,
1282,19,0,
1282,20,0,
1282,21,0,
1282,22,0,
1282,23,0,
1282,24,0,
1282,25,0,
1282,26,0,
1282,27,0,
1282,28,0,
1282,29,0,
1282,30,0,
1282,31,0,
1282,32,0,
1282,33,0,
1282,34,0,
1282,35,1,220
1282,36,9999,-99
1282,37,9999,-99
1282,38,9999,-99
1282,39,0,
1282,40,4,100
1282,41,5,150
1282,42,0,
1282,43,0,
1282,44,3,45
1282,45,0,
1282,46,0,
1282,47,0,
1282,48,0,
1282,49,0,
1282,50,1,380
1282,51,1,85
1282,52,0,
1282,53,0,
1282,54,0,
1282,55,0,
1282,56,0,
1282,57,0,
1282,58,0,
1282,59,0,
1282,60,0,
1282,61,0,
1282,62,0,
1282,63,0,
1282,64,0,
1282,65,0,
1282,66,0,
1282,67,0,
1282,68,0,
1282,69,0,
1282,70,0,
1282,71,15,375
1282,72,0,
1282,73,0,
1282,74,0,
1282,75,0,
1282,76,0,
1282,77,2,280
1282,78,0,
1282,79,0,
1282,80,0,
1282,81,5,200
1282,82,0,
1282,83,0,
1282,84,0,
1282,85,2,80
1282,86,2,30
1282,87,0,
1282,88,0,
1282,89,1,45
1282,90,0,
1282,91,,0
1282,92,,0
1282,93,,0
1282,94,,460
1282,95,,0
1282,96,,400
1282,97,,90
1282,98,,200
1282,99,,0
1282,100,,500
1282,101,,0
1307,1,30,650
1307,2,0,
1307,3,0,
1307,4,80,2800
1307,5,0,
1307,6,0,
1307,7,0,
1307,8,0,
1307,9,0,
1307,10,0,
1307,11,4,80
1307,12,2,80
1307,13,0,
1307,14,0,
1307,15,0,
1307,16,0,
1307,17,0,
1307,18,0,
1307,19,0,
1307,20,0,
1307,21,0,
1307,22,0,
1307,23,0,
1307,24,0,
1307,25,0,
1307,26,0,
1307,27,0,
1307,28,0,
1307,29,0,
1307,30,0,
1307,31,0,
1307,32,0,
1307,33,0,
1307,34,0,
1307,35,1,200
1307,36,3000,-99
1307,37,400,-99
1307,38,2000,-99
1307,39,0,
1307,40,2,40
1307,41,2,40
1307,42,2,18
1307,43,0,
1307,44,1,15
1307,45,0,
1307,46,0,
1307,47,0,
1307,48,0,
1307,49,0,
1307,50,0,
1307,51,1,65
1307,52,0,
1307,53,0,
1307,54,0,
1307,55,0,
1307,56,0,
1307,57,0,
1307,58,0,
1307,59,0,
1307,60,0,
1307,61,0,
1307,62,0,
1307,63,0,
1307,64,0,
1307,65,0,
1307,66,0,
1307,67,0,
1307,68,0,
1307,69,0,
1307,70,0,
1307,71,2,60
1307,72,0,
1307,73,1,450
1307,74,0,
1307,75,0,
1307,76,0,
1307,77,1,130
1307,78,0,
1307,79,0,
1307,80,0,
1307,81,0,
1307,82,0,
1307,83,0,
1307,84,0,
1307,85,2,60
1307,86,1,15
1307,87,0,
1307,88,0,
1307,89,0,
1307,90,0,
1307,91,,0
1307,92,,0
1307,93,,0
1307,94,,150
1307,95,,0
1307,96,,0
1307,97,,0
1307,98,,50
1307,99,,0
1307,100,,50
1307,101,,0
1311,1,0,
1311,2,0,
1311,3,15,825
1311,4,60,2600
1311,5,0,
1311,6,0,
1311,7,0,
1311,8,0,
1311,9,0,
1311,10,0,
1311,11,10,200
1311,12,15,675
1311,13,0,
1311,14,0,
1311,15,0,
1311,16,0,
1311,17,0,
1311,18,0,
1311,19,0,
1311,20,0,
1311,21,0,
1311,22,0,
1311,23,0,
1311,24,0,
1311,25,0,
1311,26,0,
1311,27,0,
1311,28,0,
1311,29,0,
1311,30,0,
1311,31,0,
1311,32,0,
1311,33,0,
1311,34,0,
1311,35,1,200
1311,36,-99,-99
1311,37,-99,-99
1311,38,-99,-99
1311,39,0,
1311,40,4,100
1311,41,5,125
1311,42,0,
1311,43,0,
1311,44,3,45
1311,45,2,50
1311,46,0,
1311,47,0,
1311,48,0,
1311,49,0,
1311,50,1,380
1311,51,1,80
1311,52,0,
1311,53,0,
1311,54,0,
1311,55,0,
1311,56,0,
1311,57,0,
1311,58,0,
1311,59,0,
1311,60,0,
1311,61,0,
1311,62,0,
1311,63,0,
1311,64,0,
1311,65,0,
1311,66,0,
1311,67,0,
1311,68,0,
1311,69,0,
1311,70,0,
1311,71,0,
1311,72,0,
1311,73,0,
1311,74,0,
1311,75,0,
1311,76,0,
1311,77,2,250
1311,78,0,
1311,79,0,
1311,80,0,
1311,81,0,
1311,82,0,
1311,83,0,
1311,84,0,
1311,85,2,70
1311,86,2,30
1311,87,0,
1311,88,0,
1311,89,1,45
1311,90,0,
1311,91,,0
1311,92,,0
1311,93,,0
1311,94,,450
1311,95,,0
1311,96,,380
1311,97,,0
1311,98,,150
1311,99,,0
1311,100,,0
1311,101,,0
1312,1,70,1200
1312,2,0,
1312,3,0,
1312,4,25,1000
1312,5,0,
1312,6,0,
1312,7,0,
1312,8,0,
1312,9,0,
1312,10,0,
1312,11,10,200
1312,12,5,250
1312,13,0,
1312,14,0,
1312,15,0,
1312,16,0,
1312,17,0,
1312,18,0,
1312,19,0,
1312,20,0,
1312,21,0,
1312,22,0,
1312,23,0,
1312,24,0,
1312,25,0,
1312,26,0,
1312,27,0,
1312,28,0,
1312,29,0,
1312,30,0,
1312,31,0,
1312,32,0,
1312,33,0,
1312,34,0,
1312,35,1,180
1312,36,9999,-99
1312,37,9999,-99
1312,38,9999,-99
1312,39,0,
1312,40,4,100
1312,41,3,75
1312,42,0,
1312,43,0,
1312,44,4,30
1312,45,1,25
1312,46,0,
1312,47,0,
1312,48,0,
1312,49,0,
1312,50,1,380
1312,51,1,80
1312,52,0,
1312,53,0,
1312,54,0,
1312,55,0,
1312,56,0,
1312,57,0,
1312,58,0,
1312,59,0,
1312,60,0,
1312,61,0,
1312,62,0,
1312,63,0,
1312,64,0,
1312,65,0,
1312,66,0,
1312,67,0,
1312,68,0,
1312,69,0,
1312,70,0,
1312,71,0,
1312,72,0,
1312,73,0,
1312,74,0,
1312,75,0,
1312,76,0,
1312,77,2,250
1312,78,0,
1312,79,0,
1312,80,0,
1312,81,10,0
1312,82,0,
1312,83,0,
1312,84,0,
1312,85,1,35
1312,86,1,15
1312,87,0,
1312,88,0,
1312,89,0,
1312,90,0,
1312,91,,0
1312,92,,0
1312,93,,0
1312,94,,300
1312,95,,0
1312,96,,500
1312,97,,0
1312,98,,120
1312,99,,0
1312,100,,0
1312,101,,0
1313,1,0,
1313,2,0,
1313,3,0,
1313,4,80,2670
1313,5,50,1360
1313,6,0,
1313,7,0,
1313,8,0,
1313,9,0,
1313,10,0,
1313,11,2,40
1313,12,2,80
1313,13,0,
1313,14,0,
1313,15,0,
1313,16,0,
1313,17,0,
1313,18,0,
1313,19,0,
1313,20,0,
1313,21,0,
1313,22,0,
1313,23,0,
1313,24,0,
1313,25,0,
1313,26,0,
1313,27,0,
1313,28,0,
1313,29,0,
1313,30,0,
1313,31,0,
1313,32,0,
1313,33,0,
1313,34,0,
1313,35,1,380
1313,36,200,-99
1313,37,150,-99
1313,38,400,-99
1313,39,0,
1313,40,2,40
1313,41,2,50
1313,42,0,
1313,43,0,
1313,44,0,
1313,45,0,
1313,46,0,
1313,47,0,
1313,48,0,
1313,49,0,
1313,50,0,
1313,51,1,65
1313,52,0,
1313,53,0,
1313,54,0,
1313,55,0,
1313,56,0,
1313,57,0,
1313,58,0,
1313,59,0,
1313,60,0,
1313,61,0,
1313,62,0,
1313,63,0,
1313,64,0,
1313,65,0,
1313,66,0,
1313,67,0,
1313,68,0,
1313,69,0,
1313,70,0,
1313,71,2,60
1313,72,0,
1313,73,1,450
1313,74,0,
1313,75,0,
1313,76,0,
1313,77,1,150
