HH_Id,Asset_Name_M,Num_Items_Owned_M,Purch_Decision_Self_M,Asset_Owner_Name_M
1408,20,0,,
1408,21,1,2,1
1408,22,0,,
1408,23,0,,
1408,24,0,,
1408,25,0,,
1408,26,0,,
1408,27,0,,
1408,28,0,,
1409,1,2,2,2
1409,2,2,2,1
1409,3,0,,
1409,4,0,,
1409,5,0,,
1409,6,0,,
1409,7,1,2,1
1409,8,0,,
1409,9,0,,
1409,10,0,,
1409,11,0,,
1409,12,0,,
1409,13,0,,
1409,14,0,,
1409,15,0,,
1409,16,0,,
1409,17,0,,
1409,18,1,2,2
1409,19,0,,
1409,20,0,,
1409,21,1,2,1
1409,22,0,,
1409,23,0,,
1409,24,0,,
1409,25,0,,
1409,26,0,,
1409,27,0,,
1409,28,0,,
1413,1,2,1,6
1413,2,1,2,1
1413,3,0,,
1413,4,0,,
1413,5,0,,
1413,6,0,,
1413,7,1,1,6
1413,8,0,,
1413,9,0,,
1413,10,0,,
1413,11,0,,
1413,12,0,,
1413,13,0,,
1413,14,0,,
1413,15,0,,
1413,16,0,,
1413,17,0,,
1413,18,0,,
1413,19,0,,
1413,20,0,,
1413,21,0,,
1413,22,0,,
1413,23,0,,
1413,24,0,,
1413,25,0,,
1413,26,0,,
1413,27,0,,
1413,28,0,,
1415,1,2,1,2
1415,2,2,2,2
1415,3,0,,
1415,4,0,,
1415,5,0,,
1415,6,0,,
1415,7,0,,
1415,8,0,,
1415,9,0,,
1415,10,0,,
1415,11,0,,
1415,12,0,,
1415,13,0,,
1415,14,0,,
1415,15,0,,
1415,16,0,,
1415,17,0,,
1415,18,1,1,2
1415,19,0,,
1415,20,0,,
1415,21,0,,
1415,22,0,,
1415,23,0,,
1415,24,0,,
1415,25,0,,
1415,26,0,,
1415,27,0,,
1415,28,0,,
6001,1,1,1,1
6001,2,2,2,1
6001,3,0,,
6001,4,0,,
6001,5,0,,
6001,6,0,,
6001,7,1,1,1
6001,8,0,,
6001,9,0,,
6001,10,0,,
6001,11,0,,
6001,12,0,,
6001,13,0,,
6001,14,0,,
6001,15,0,,
6001,16,0,,
6001,17,0,,
6001,18,1,1,1
6001,19,0,,
6001,20,0,,
6001,21,1,2,1
6001,22,0,,
6001,23,0,,
6001,24,0,,
6001,25,0,,
6001,26,0,,
6001,27,0,,
6001,28,0,,
6002,1,2,1,6
6002,2,2,1,1
6002,3,0,,
6002,4,0,,
6002,5,0,,
6002,6,0,,
6002,7,1,1,1
6002,8,0,,
6002,9,0,,
6002,10,0,,
6002,11,0,,
6002,12,0,,
6002,13,0,,
6002,14,0,,
6002,15,0,,
6002,16,0,,
6002,17,0,,
6002,18,1,1,1
6002,19,0,,
6002,20,0,,
6002,21,1,0,3
6002,22,0,,
6002,23,0,,
6002,24,0,,
6002,25,0,,
6002,26,0,,
6002,27,0,,
6002,28,0,,
6003,1,2,1,1
6003,2,1,2,1
6003,3,0,,
6003,4,1,2,1
6003,5,0,,
6003,6,0,,
6003,7,1,2,1
6003,8,0,,
6003,9,0,,
6003,10,0,,
6003,11,0,,
6003,12,0,,
6003,13,0,,
6003,14,0,,
6003,15,0,,
6003,16,0,,
6003,17,0,,
6003,18,0,,
6003,19,0,,
6003,20,0,,
6003,21,1,0,3
6003,22,0,,
6003,23,0,,
6003,24,0,,
6003,25,0,,
6003,26,0,,
6003,27,0,,
6003,28,0,,
6004,1,1,99,99
6004,2,2,2,6
6004,3,0,,
6004,4,0,,
6004,5,0,,
6004,6,0,,
6004,7,0,,
6004,8,0,,
6004,9,0,,
6004,10,0,,
6004,11,0,,
6004,12,0,,
6004,13,0,,
6004,14,0,,
6004,15,0,,
6004,16,0,,
6004,17,0,,
6004,18,0,,
6004,19,0,,
6004,20,0,,
6004,21,1,2,1
6004,22,0,,
6004,23,0,,
6004,24,0,,
6004,25,0,,
6004,26,0,,
6004,27,0,,
6004,28,0,,
6005,1,1,99,99
6005,2,3,2,1
6005,3,0,,
6005,4,0,,
6005,5,0,,
6005,6,0,,
6005,7,1,2,6
6005,8,0,,
6005,9,0,,
6005,10,0,,
6005,11,0,,
6005,12,0,,
6005,13,0,,
6005,14,0,,
6005,15,0,,
6005,16,0,,
6005,17,0,,
6005,18,1,99,99
6005,19,0,,
6005,20,0,,
6005,21,2,2,3
6005,22,0,,
6005,23,0,,
6005,24,0,,
6005,25,0,,
6005,26,0,,
6005,27,0,,
6005,28,0,,
6006,1,2,2,2
6006,2,2,2,1
6006,3,0,,
6006,4,0,,
6006,5,0,,
6006,6,0,,
6006,7,1,2,2
6006,8,0,,
6006,9,0,,
6006,10,0,,
6006,11,0,,
6006,12,0,,
6006,13,0,,
6006,14,0,,
6006,15,0,,
6006,16,0,,
6006,17,0,,
6006,18,1,2,2
6006,19,0,,
6006,20,0,,
6006,21,1,2,1
6006,22,0,,
6006,23,0,,
6006,24,0,,
6006,25,0,,
6006,26,0,,
6006,27,0,,
6006,28,0,,
6007,1,2,2,2
6007,2,2,2,2
6007,3,0,,
6007,4,0,,
6007,5,0,,
6007,6,0,,
6007,7,0,,
6007,8,0,,
6007,9,0,,
6007,10,0,,
6007,11,0,,
6007,12,0,,
6007,13,0,,
6007,14,0,,
6007,15,0,,
6007,16,0,,
6007,17,0,,
6007,18,1,2,2
6007,19,0,,
6007,20,0,,
6007,21,1,2,1
6007,22,0,,
6007,23,0,,
6007,24,0,,
6007,25,0,,
6007,26,0,,
6007,27,0,,
6007,28,0,,
6008,1,2,1,6
6008,2,2,0,1
6008,3,0,,
6008,4,1,1,6
6008,5,0,,
6008,6,0,,
6008,7,2,0,1
6008,8,0,,
6008,9,0,,
6008,10,0,,
6008,11,0,,
6008,12,0,,
6008,13,1,0,1
6008,14,1,0,1
6008,15,0,,
6008,16,0,,
6008,17,0,,
6008,18,1,0,1
6008,19,1,0,1
6008,20,1,0,1
6008,21,1,1,6
6008,22,0,,
6008,23,0,,
6008,24,0,,
6008,25,0,,
6008,26,0,,
6008,27,0,,
6008,28,0,,
6011,1,2,2,1
6011,2,2,2,1
6011,3,0,,
6011,4,0,,
6011,5,0,,
6011,6,0,,
6011,7,1,2,1
6011,8,0,,
6011,9,0,,
6011,10,0,,
6011,11,0,,
6011,12,0,,
6011,13,0,,
6011,14,0,,
6011,15,0,,
6011,16,0,,
6011,17,0,,
6011,18,1,2,1
6011,19,1,2,1
6011,20,0,,
6011,21,1,2,1
6011,22,0,,
6011,23,0,,
6011,24,0,,
6011,25,0,,
6011,26,0,,
6011,27,0,,
6011,28,0,,
6012,1,1,2,2
6012,2,0,,
6012,3,0,,
6012,4,0,,
6012,5,0,,
6012,6,0,,
6012,7,1,2,2
6012,8,0,,
6012,9,0,,
6012,10,0,,
6012,11,0,,
6012,12,0,,
6012,13,0,,
6012,14,0,,
6012,15,0,,
6012,16,0,,
6012,17,0,,
6012,18,1,2,2
6012,19,0,,
6012,20,0,,
6012,21,1,2,1
6012,22,0,,
6012,23,0,,
6012,24,0,,
6012,25,0,,
6012,26,0,,
6012,27,0,,
6012,28,0,,
6013,1,1,0,1
6013,2,1,2,1
6013,3,0,,
6013,4,0,,
6013,5,0,,
6013,6,0,,
6013,7,1,2,1
6013,8,0,,
6013,9,0,,
6013,10,0,,
6013,11,0,,
6013,12,0,,
6013,13,0,,
6013,14,0,,
6013,15,0,,
6013,16,0,,
6013,17,0,,
6013,18,1,2,1
6013,19,0,,
6013,20,0,,
6013,21,3,1,1
6013,22,0,,
6013,23,0,,
6013,24,0,,
6013,25,0,,
6013,26,0,,
6013,27,0,,
6013,28,0,,
6014,1,1,2,2
6014,2,1,2,2
6014,3,0,,
6014,4,0,,
6014,5,0,,
6014,6,0,,
6014,7,0,,
6014,8,0,,
6014,9,0,,
6014,10,0,,
6014,11,0,,
6014,12,0,,
6014,13,0,,
6014,14,0,,
6014,15,0,,
6014,16,0,,
6014,17,0,,
6014,18,1,2,1
6014,19,0,,
6014,20,0,,
6014,21,1,2,1
6014,22,0,,
6014,23,0,,
6014,24,0,,
6014,25,0,,
6014,26,0,,
6014,27,0,,
6014,28,0,,
6015,1,2,2,6
6015,2,2,2,6
6015,3,0,,
6015,4,0,,
6015,5,0,,
6015,6,0,,
6015,7,1,2,6
6015,8,0,,
6015,9,0,,
6015,10,0,,
6015,11,0,,
6015,12,0,,
6015,13,0,,
6015,14,0,,
6015,15,0,,
6015,16,0,,
6015,17,0,,
6015,18,1,99,99
6015,19,1,2,6
6015,20,0,,
6015,21,2,2,6
6015,22,1,2,6
6015,23,0,,
6015,24,0,,
6015,25,0,,
6015,26,0,,
6015,27,0,,
6015,28,0,,
6016,1,1,99,6
6016,2,2,2,6
6016,3,0,,
6016,4,0,,
6016,5,0,,
6016,6,0,,
6016,7,1,2,6
6016,8,0,,
6016,9,0,,
6016,10,0,,
6016,11,0,,
6016,12,0,,
6016,13,0,,
6016,14,0,,
6016,15,0,,
6016,16,0,,
6016,17,0,,
6016,18,1,2,6
6016,19,1,2,6
6016,20,0,,
6016,21,2,2,6
6016,22,0,,
6016,23,0,,
6016,24,0,,
6016,25,0,,
6016,26,0,,
6016,27,0,,
6016,28,0,,
6017,1,1,99,99
6017,2,2,2,6
6017,3,0,,
6017,4,0,,
6017,5,0,,
6017,6,0,,
6017,7,1,2,6
6017,8,0,,
6017,9,0,,
6017,10,0,,
6017,11,0,,
6017,12,0,,
6017,13,0,,
6017,14,0,,
6017,15,0,,
6017,16,0,,
6017,17,0,,
6017,18,0,,
6017,19,0,,
6017,20,0,,
6017,21,0,,
6017,22,0,,
6017,23,0,,
6017,24,0,,
6017,25,0,,
6017,26,0,,
6017,27,0,,
6017,28,0,,
6019,1,2,1,6
6019,2,2,2,6
6019,3,0,,
6019,4,0,,
6019,5,0,,
6019,6,0,,
6019,7,2,2,6
6019,8,0,,
6019,9,0,,
6019,10,0,,
6019,11,0,,
6019,12,0,,
6019,13,0,,
6019,14,0,,
6019,15,0,,
6019,16,0,,
6019,17,0,,
6019,18,1,2,6
6019,19,1,2,6
6019,20,0,,
6019,21,2,2,6
6019,22,0,,
6019,23,0,,
6019,24,0,,
6019,25,0,,
6019,26,0,,
6019,27,0,,
6019,28,0,,
6020,1,1,0,6
6020,2,1,0,1
6020,3,0,,
6020,4,0,,
6020,5,0,,
6020,6,0,,
6020,7,1,0,1
6020,8,0,,
6020,9,0,,
6020,10,0,,
6020,11,0,,
6020,12,0,,
6020,13,0,,
6020,14,0,,
6020,15,0,,
6020,16,0,,
6020,17,0,,
6020,18,1,0,6
6020,19,0,,
6020,20,0,,
6020,21,2,1,6
6020,22,0,,
6020,23,0,,
6020,24,0,,
6020,25,0,,
6020,26,0,,
6020,27,0,,
6020,28,0,,
6021,,,,
6022,1,2,2,1
6022,2,1,2,1
6022,3,0,,
6022,4,0,,
6022,5,0,,
6022,6,0,,
6022,7,0,,
6022,8,0,,
6022,9,0,,
6022,10,0,,
6022,11,0,,
6022,12,0,,
6022,13,0,,
6022,14,0,,
6022,15,0,,
6022,16,0,,
6022,17,0,,
6022,18,0,,
6022,19,0,,
6022,20,0,,
6022,21,0,,
6022,22,0,,
6022,23,0,,
6022,24,0,,
6022,25,0,,
6022,26,0,,
6022,27,0,,
6022,28,0,,
6023,1,2,2,1
6023,2,1,2,1
6023,3,0,,
6023,4,0,,
6023,5,0,,
6023,6,0,,
6023,7,0,,
6023,8,0,,
6023,9,0,,
6023,10,0,,
6023,11,0,,
6023,12,0,,
6023,13,0,,
6023,14,0,,
6023,15,0,,
6023,16,0,,
6023,17,0,,
6023,18,0,,
6023,19,0,,
6023,20,0,,
6023,21,1,2,1
6023,22,0,,
6023,23,0,,
6023,24,0,,
6023,25,0,,
6023,26,0,,
6023,27,0,,
6023,28,0,,
6024,1,3,2,1
6024,2,2,2,1
6024,3,0,,
6024,4,0,,
6024,5,0,,
6024,6,0,,
6024,7,1,2,1
6024,8,0,,
6024,9,0,,
6024,10,0,,
6024,11,0,,
6024,12,0,,
6024,13,0,,
6024,14,0,,
6024,15,0,,
6024,16,0,,
6024,17,0,,
6024,18,1,0,3
6024,19,0,,
6024,20,0,,
6024,21,1,0,3
6024,22,0,,
6024,23,0,,
6024,24,0,,
6024,25,0,,
6024,26,0,,
6024,27,0,,
6024,28,0,,
6025,1,2,2,1
6025,2,2,2,1
6025,3,0,,
6025,4,1,2,1
6025,5,0,,
6025,6,0,,
6025,7,1,2,1
6025,8,0,,
6025,9,0,,
6025,10,0,,
6025,11,0,,
6025,12,0,,
6025,13,0,,
6025,14,0,,
6025,15,0,,
6025,16,0,,
6025,17,0,,
6025,18,1,2,1
6025,19,0,,
6025,20,0,,
6025,21,1,2,1
6025,22,0,,
6025,23,0,,
6025,24,0,,
6025,25,0,,
6025,26,0,,
6025,27,0,,
6025,28,0,,
6026,1,2,2,1
6026,2,1,2,1
6026,3,0,,
6026,4,1,2,1
6026,5,0,,
6026,6,0,,
6026,7,1,2,1
6026,8,0,,
6026,9,0,,
6026,10,0,,
6026,11,0,,
6026,12,0,,
6026,13,0,,
6026,14,0,,
6026,15,0,,
6026,16,0,,
6026,17,0,,
6026,18,1,2,1
6026,19,0,,
6026,20,0,,
6026,21,1,2,1
6026,22,0,,
6026,23,0,,
6026,24,0,,
6026,25,0,,
6026,26,0,,
6026,27,0,,
6026,28,0,,
6027,1,2,2,1
6027,2,1,2,1
6027,3,0,,
6027,4,1,2,1
6027,5,0,,
6027,6,0,,
6027,7,1,0,3
6027,8,0,,
6027,9,0,,
6027,10,0,,
6027,11,0,,
6027,12,0,,
6027,13,0,,
6027,14,0,,
6027,15,0,,
6027,16,0,,
6027,17,0,,
6027,18,0,,
6027,19,0,,
6027,20,0,,
6027,21,2,1,3
6027,22,0,,
6027,23,0,,
6027,24,0,,
6027,25,0,,
6027,26,0,,
6027,27,0,,
6027,28,0,,
6028,,,,
6030,1,1,0,99
6030,2,2,0,99
6030,3,0,,
6030,4,0,,
6030,5,0,,
6030,6,0,,
6030,7,1,0,99
6030,8,0,,
6030,9,0,,
6030,10,0,,
6030,11,0,,
6030,12,0,,
6030,13,0,,
6030,14,0,,
6030,15,0,,
6030,16,0,,
6030,17,0,,
6030,18,1,0,1
6030,19,0,,
6030,20,0,,
6030,21,1,0,1
6030,22,0,,
6030,23,0,,
6030,24,0,,
6030,25,0,,
6030,26,0,,
6030,27,0,,
6030,28,0,,
6031,1,1,0,1
6031,2,1,0,1
6031,3,0,,
6031,4,0,,
6031,5,0,,
6031,6,0,,
6031,7,1,0,1
6031,8,0,,
6031,9,0,,
6031,10,0,,
6031,11,0,,
6031,12,0,,
6031,13,0,,
6031,14,0,,
6031,15,0,,
6031,16,0,,
6031,17,0,,
6031,18,1,0,1
6031,19,0,,
6031,20,0,,
6031,21,1,0,1
6031,22,0,,
6031,23,0,,
6031,24,0,,
6031,25,0,,
6031,26,0,,
6031,27,0,,
6031,28,0,,
6032,1,2,1,99
6032,2,2,0,99
6032,3,0,,
6032,4,1,0,99
6032,5,0,,
6032,6,0,,
6032,7,2,0,99
6032,8,0,,
6032,9,0,,
6032,10,0,,
6032,11,0,,
6032,12,0,,
6032,13,0,,
6032,14,0,,
6032,15,0,,
6032,16,0,,
6032,17,0,,
6032,18,1,0,99
6032,19,0,,
6032,20,0,,
6032,21,1,0,1
6032,22,0,,
6032,23,0,,
6032,24,0,,
6032,25,0,,
6032,26,0,,
6032,27,0,,
6032,28,0,,
6033,1,1,0,99
6033,2,1,0,99
6033,3,0,,
6033,4,0,,
6033,5,0,,
6033,6,0,,
6033,7,0,,
6033,8,0,,
6033,9,0,,
6033,10,0,,
6033,11,0,,
6033,12,0,,
6033,13,0,,
6033,14,0,,
6033,15,0,,
6033,16,0,,
6033,17,0,,
6033,18,0,,
6033,19,0,,
6033,20,0,,
6033,21,0,,
6033,22,0,,
6033,23,0,,
6033,24,0,,
6033,25,0,,
6033,26,0,,
6033,27,0,,
6033,28,0,,
6034,1,1,0,99
6034,2,2,0,99
6034,3,0,,
6034,4,0,,
6034,5,0,,
6034,6,0,,
6034,7,1,0,99
6034,8,0,,
6034,9,0,,
6034,10,0,,
6034,11,0,,
6034,12,0,,
6034,13,0,,
6034,14,0,,
6034,15,0,,
6034,16,0,,
6034,17,0,,
6034,18,1,0,3
6034,19,0,,
6034,20,0,,
6034,21,1,0,1
6034,22,0,,
6034,23,0,,
6034,24,0,,
6034,25,0,,
6034,26,0,,
6034,27,0,,
6034,28,0,,
6035,1,1,0,1
6035,2,0,,
6035,3,0,,
6035,4,0,,
6035,5,0,,
6035,6,0,,
6035,7,0,,
6035,8,0,,
6035,9,0,,
6035,10,1,0,1
6035,11,0,,
6035,12,0,,
6035,13,0,,
6035,14,0,,
6035,15,0,,
6035,16,0,,
6035,17,0,,
6035,18,0,,
6035,19,0,,
6035,20,0,,
6035,21,1,0,1
6035,22,0,,
6035,23,0,,
6035,24,0,,
6035,25,0,,
6035,26,0,,
6035,27,0,,
6035,28,0,,
6036,1,1,0,1
6036,2,0,,
6036,3,0,,
6036,4,0,,
6036,5,0,,
6036,6,0,,
6036,7,0,,
6036,8,0,,
6036,9,0,,
6036,10,1,0,1
6036,11,0,,
6036,12,0,,
6036,13,0,,
6036,14,0,,
6036,15,0,,
6036,16,0,,
6036,17,0,,
6036,18,0,,
6036,19,0,,
6036,20,0,,
6036,21,1,0,1
6036,22,0,,
6036,23,0,,
6036,24,0,,
6036,25,0,,
6036,26,0,,
6036,27,0,,
6036,28,0,,
6037,,,,
6038,1,1,2,6
6038,2,5,2,1
6038,3,0,,
6038,4,0,,
6038,5,0,,
6038,6,0,,
6038,7,1,2,6
6038,8,0,,
6038,9,0,,
6038,10,0,,
6038,11,0,,
6038,12,0,,
6038,13,0,,
6038,14,0,,
6038,15,0,,
6038,16,0,,
6038,17,0,,
6038,18,1,2,6
6038,19,0,,
6038,20,0,,
6038,21,1,2,1
6038,22,0,,
6038,23,0,,
6038,24,0,,
6038,25,0,,
6038,26,0,,
6038,27,0,,
6038,28,0,,
6039,1,1,2,6
6039,2,5,2,6
6039,3,0,,
6039,4,0,,
6039,5,0,,
6039,6,0,,
6039,7,1,2,6
6039,8,0,,
6039,9,0,,
6039,10,0,,
6039,11,0,,
6039,12,0,,
6039,13,0,,
6039,14,0,,
6039,15,0,,
6039,16,0,,
6039,17,0,,
6039,18,1,2,6
6039,19,0,,
6039,20,0,,
6039,21,1,2,1
6039,22,0,,
6039,23,0,,
6039,24,0,,
6039,25,0,,
6039,26,0,,
6039,27,0,,
6039,28,0,,
329,1,1,1,2
329,2,1,1,6
329,3,2,1,6
329,4,1,1,1
329,5,0,,
329,6,0,,
329,7,0,,
329,8,0,,
329,9,0,,
329,10,0,,
329,11,0,,
329,12,0,,
329,13,0,,
329,14,0,,
329,15,0,,
329,16,0,,
329,17,0,,
329,18,0,,
329,19,0,,
329,20,0,,
329,21,1,1,1
329,22,0,,
329,23,0,,
329,24,0,,
329,25,0,,
329,26,0,,
329,27,0,,
329,28,0,,
330,1,1,1,6
330,2,0,,
330,3,0,,
330,4,2,1,6
330,5,0,,
330,6,0,,
330,7,0,,
330,8,0,,
330,9,0,,
330,10,0,,
330,11,0,,
330,12,0,,
330,13,0,,
330,14,0,,
330,15,0,,
330,16,0,,
330,17,0,,
330,18,0,,
330,19,0,,
330,20,0,,
330,21,1,2,6
330,22,0,,
330,23,0,,
330,24,0,,
330,25,0,,
330,26,0,,
330,27,0,,
330,28,0,,
331,,,,
332,1,1,1,6
332,2,0,,
332,3,0,,
332,4,2,1,6
332,5,0,,
332,6,0,,
332,7,0,,
332,8,0,,
332,9,0,,
332,10,0,,
332,11,0,,
332,12,0,,
332,13,0,,
332,14,0,,
332,15,0,,
332,16,0,,
332,17,0,,
332,18,0,,
332,19,0,,
332,20,0,,
332,21,1,1,6
332,22,0,,
332,23,0,,
332,24,0,,
332,25,0,,
332,26,0,,
332,27,0,,
332,28,0,,
333,,,,
334,1,1,1,6
334,2,0,,
334,3,0,,
334,4,1,1,6
334,5,0,,
334,6,0,,
334,7,0,,
334,8,0,,
334,9,0,,
334,10,0,,
334,11,0,,
334,12,0,,
334,13,0,,
334,14,0,,
334,15,0,,
334,16,0,,
334,17,0,,
334,18,0,,
334,19,0,,
334,20,0,,
334,21,0,,
334,22,0,,
334,23,0,,
334,24,0,,
334,25,0,,
334,26,0,,
334,27,0,,
334,28,0,,
335,1,1,1,6
335,2,0,,
335,3,0,,
335,4,0,,
335,5,0,,
335,6,0,,
335,7,0,,
335,8,0,,
335,9,0,,
335,10,0,,
335,11,0,,
335,12,0,,
335,13,0,,
335,14,0,,
335,15,0,,
335,16,0,,
335,17,0,,
335,18,0,,
335,19,0,,
335,20,0,,
335,21,0,,
335,22,0,,
335,23,0,,
335,24,0,,
335,25,0,,
335,26,0,,
335,27,0,,
335,28,0,,
336,1,1,1,3
336,2,0,,
336,3,0,,
336,4,0,,
336,5,0,,
336,6,0,,
336,7,0,,
336,8,0,,
336,9,0,,
336,10,0,,
336,11,0,,
336,12,0,,
336,13,0,,
336,14,0,,
336,15,0,,
336,16,0,,
336,17,0,,
336,18,0,,
336,19,0,,
336,20,0,,
336,21,1,1,3
336,22,0,,
336,23,0,,
336,24,0,,
336,25,0,,
336,26,0,,
336,27,0,,
336,28,0,,
337,,,,
338,1,1,1,6
338,2,1,1,2
338,3,0,,
338,4,0,,
338,5,0,,
338,6,0,,
338,7,0,,
338,8,0,,
338,9,0,,
338,10,0,,
338,11,0,,
338,12,0,,
338,13,0,,
338,14,0,,
338,15,0,,
338,16,0,,
338,17,0,,
338,18,1,2,6
338,19,0,,
338,20,0,,
338,21,1,1,2
338,22,0,,
338,23,0,,
338,24,0,,
338,25,0,,
338,26,0,,
338,27,0,,
338,28,0,,
339,1,1,98,6
339,2,0,,
339,3,0,,
339,4,1,2,1
339,5,0,,
339,6,0,,
339,7,0,,
339,8,0,,
339,9,0,,
339,10,0,,
339,11,0,,
339,12,0,,
339,13,0,,
339,14,0,,
339,15,0,,
339,16,0,,
339,17,0,,
339,18,1,2,4
339,19,0,,
339,20,0,,
339,21,1,99,4
339,22,0,,
339,23,0,,
339,24,0,,
339,25,0,,
339,26,0,,
339,27,0,,
339,28,0,,
340,1,1,1,6
340,2,0,,
340,3,0,,
340,4,0,,
340,5,0,,
340,6,0,,
340,7,0,,
340,8,0,,
340,9,0,,
340,10,0,,
340,11,0,,
340,12,0,,
340,13,0,,
340,14,0,,
340,15,0,,
340,16,0,,
340,17,0,,
340,18,1,1,6
340,19,0,,
340,20,0,,
340,21,1,1,2
340,22,0,,
340,23,0,,
340,24,0,,
340,25,0,,
340,26,0,,
340,27,0,,
340,28,0,,
341,1,1,1,4
341,2,0,,
341,3,0,,
341,4,0,,
341,5,0,,
341,6,0,,
341,7,0,,
341,8,0,,
341,9,0,,
341,10,0,,
341,11,0,,
341,12,0,,
341,13,0,,
341,14,0,,
341,15,0,,
341,16,0,,
341,17,0,,
341,18,1,1,4
341,19,0,,
341,20,0,,
341,21,1,1,4
341,22,0,,
341,23,0,,
341,24,0,,
341,25,0,,
341,26,0,,
341,27,0,,
341,28,0,,
342,1,1,1,6
342,2,0,,
342,3,0,,
342,4,0,,
342,5,0,,
342,6,0,,
342,7,0,,
342,8,0,,
342,9,0,,
342,10,0,,
342,11,0,,
342,12,0,,
342,13,0,,
342,14,0,,
342,15,0,,
342,16,0,,
342,17,0,,
342,18,0,,
342,19,0,,
342,20,0,,
342,21,0,,
342,22,0,,
342,23,0,,
342,24,0,,
342,25,0,,
342,26,0,,
342,27,0,,
342,28,0,,
343,1,1,2,6
343,2,0,,
343,3,0,,
343,4,2,2,98
343,5,0,,
343,6,0,,
343,7,0,,
343,8,0,,
343,9,0,,
343,10,0,,
343,11,0,,
343,12,0,,
343,13,0,,
343,14,0,,
343,15,0,,
343,16,0,,
343,17,0,,
343,18,1,2,5
343,19,0,,
343,20,0,,
343,21,0,,
343,22,0,,
343,23,0,,
343,24,0,,
343,25,0,,
343,26,0,,
343,27,0,,
343,28,0,,
344,1,1,1,2
344,2,0,,
344,3,0,,
344,4,0,,
344,5,0,,
344,6,0,,
344,7,0,,
344,8,0,,
344,9,0,,
344,10,0,,
344,11,0,,
344,12,0,,
344,13,0,,
344,14,0,,
344,15,0,,
344,16,0,,
344,17,0,,
344,18,0,,
344,19,0,,
344,20,0,,
344,21,0,,
344,22,0,,
344,23,0,,
344,24,0,,
344,25,0,,
344,26,0,,
344,27,0,,
344,28,0,,
345,1,1,1,6
345,2,1,1,6
345,3,0,,
345,4,0,,
345,5,0,,
345,6,0,,
345,7,0,,
345,8,0,,
345,9,0,,
345,10,0,,
345,11,0,,
345,12,0,,
345,13,0,,
345,14,0,,
345,15,0,,
345,16,0,,
345,17,0,,
345,18,0,,
345,19,0,,
345,20,0,,
345,21,1,1,6
345,22,0,,
345,23,0,,
345,24,0,,
345,25,0,,
345,26,0,,
345,27,0,,
345,28,0,,
346,1,1,1,2
346,2,0,,
346,3,0,,
346,4,0,,
346,5,0,,
346,6,0,,
346,7,0,,
346,8,0,,
346,9,0,,
346,10,0,,
346,11,0,,
346,12,0,,
346,13,0,,
346,14,0,,
346,15,0,,
346,16,0,,
346,17,0,,
346,18,0,,
346,19,0,,
346,20,0,,
346,21,1,2,6
346,22,0,,
346,23,0,,
346,24,0,,
346,25,0,,
346,26,0,,
346,27,0,,
346,28,0,,
398,1,0,,
398,2,0,,
398,3,0,,
398,4,0,,
398,5,0,,
398,6,0,,
398,7,0,,
398,8,0,,
398,9,0,,
398,10,0,,
398,11,0,,
398,12,0,,
398,13,0,,
398,14,0,,
398,15,0,,
398,16,0,,
398,17,0,,
398,18,0,,
398,19,0,,
398,20,0,,
398,21,0,,
398,22,0,,
398,23,0,,
398,24,0,,
398,25,0,,
398,26,0,,
398,27,0,,
398,28,0,,
399,1,0,,
399,2,0,,
399,3,0,,
399,4,0,,
399,5,0,,
399,6,0,,
399,7,0,,
399,8,0,,
399,9,0,,
399,10,0,,
399,11,0,,
399,12,0,,
399,13,0,,
399,14,0,,
399,15,0,,
399,16,0,,
399,17,0,,
399,18,0,,
399,19,0,,
399,20,0,,
399,21,0,,
399,22,0,,
399,23,0,,
399,24,0,,
399,25,0,,
399,26,0,,
399,27,0,,
399,28,0,,
400,1,0,,
400,2,0,,
400,3,0,,
400,4,0,,
400,5,0,,
400,6,0,,
400,7,0,,
400,8,0,,
400,9,0,,
400,10,0,,
400,11,0,,
400,12,0,,
400,13,0,,
400,14,0,,
400,15,0,,
400,16,0,,
400,17,0,,
400,18,1,2,1
400,19,0,,
400,20,0,,
400,21,1,2,1
400,22,0,,
400,23,0,,
400,24,0,,
400,25,0,,
400,26,0,,
400,27,0,,
400,28,0,,
495,1,0,,
495,2,1,2,1
495,3,0,,
495,4,0,,
495,5,0,,
495,6,0,,
495,7,0,,
495,8,0,,
495,9,0,,
495,10,0,,
495,11,0,,
495,12,0,,
495,13,0,,
495,14,0,,
495,15,0,,
495,16,0,,
495,17,0,,
495,18,1,2,1
495,19,0,,
495,20,0,,
495,21,1,2,1
495,22,0,,
495,23,0,,
495,24,0,,
495,25,0,,
495,26,0,,
495,27,0,,
495,28,0,,
496,1,0,,
496,2,1,2,1
496,3,0,,
496,4,0,,
496,5,0,,
496,6,0,,
496,7,0,,
496,8,0,,
496,9,0,,
496,10,0,,
496,11,0,,
496,12,0,,
496,13,0,,
496,14,0,,
496,15,0,,
496,16,0,,
496,17,0,,
496,18,0,,
496,19,0,,
496,20,0,,
496,21,1,2,1
496,22,0,,
496,23,0,,
496,24,0,,
496,25,0,,
496,26,0,,
496,27,0,,
496,28,0,,
498,1,1,2,6
498,2,0,,
498,3,0,,
498,4,0,,
498,5,0,,
498,6,0,,
498,7,0,,
498,8,0,,
498,9,0,,
498,10,0,,
498,11,0,,
498,12,0,,
